dimension,threads,row_time,column_time
8192,1,.17394244670875000000,1.07136952877050000000
8192,2,.35048425197600000000,1.16234701871900000000
8192,4,.20075875520725000000,.59678703546550000000
8192,8,.39562249183675000000,.69869601726550000000
8192,16,.89579278230675000000,1.02066349983200000000
